Timestamp,A1,A2,C1,C2,B1,B2,D1,D2
2024-01-09 14:08:13.950503,inf,0.2772042751312256,0.5457759499549866,0.36104241013526917,0.8965390920639038,inf,0.4925173223018646,0.5389124751091003
2024-01-09 14:08:14.021495,1.8359180688858032,0.27718740701675415,0.5440108776092529,0.36113423109054565,0.8908076286315918,inf,0.472000390291214,0.5368565917015076
2024-01-09 14:08:14.089997,1.7739837169647217,0.2771998941898346,0.5413525104522705,0.3608644902706146,0.8821157217025757,inf,0.46717116236686707,0.5331047177314758
2024-01-09 14:08:14.159952,1.7145202159881592,0.27719834446907043,0.5391263365745544,0.4708568751811981,0.8750122785568237,inf,0.4614592492580414,0.5317049622535706
2024-01-09 14:08:14.228069,1.6674796342849731,0.27719321846961975,0.5371568202972412,0.46640250086784363,0.8671132326126099,inf,0.44565877318382263,0.5293114185333252
2024-01-09 14:08:14.288483,1.6240229606628418,0.2771846055984497,0.5261405110359192,0.43578392267227173,0.8298801183700562,inf,0.4367944300174713,0.5268997550010681
2024-01-09 14:08:14.353621,1.5124138593673706,0.27718585729599,0.5164355039596558,0.42237403988838196,0.805844783782959,inf,0.42289918661117554,0.523834764957428
2024-01-09 14:08:14.410783,1.466663122177124,0.2771846652030945,0.5128916501998901,0.4161985218524933,0.7937163710594177,inf,0.4164087176322937,0.5224520564079285
2024-01-09 14:08:14.469918,1.3759963512420654,0.27718496322631836,0.4978533387184143,0.4110676944255829,0.5461544990539551,inf,0.40692228078842163,0.5197816491127014
2024-01-09 14:08:14.540473,1.3028650283813477,0.2771807610988617,0.4809700548648834,0.40012115240097046,0.5366960763931274,inf,0.39494648575782776,0.5105913877487183
2024-01-09 14:08:14.598378,0.8493468761444092,0.2771804928779602,0.4777447581291199,0.3886706531047821,0.5296015739440918,inf,0.3843531608581543,0.49479198455810547
2024-01-09 14:08:14.663488,0.824017345905304,0.27718082070350647,0.47174298763275146,0.3806113302707672,0.5228017568588257,inf,0.3778436481952667,0.49088039994239807
2024-01-09 14:08:14.725637,0.8020198941230774,0.27718421816825867,0.4671346843242645,0.3768964111804962,0.5131529569625854,inf,0.37269890308380127,0.4861682057380676
2024-01-09 14:08:14.799449,0.7593952417373657,0.277181476354599,0.46257463097572327,0.3720063269138336,0.5040926933288574,inf,0.3688439130783081,0.4830085039138794
2024-01-09 14:08:14.861236,0.7424001097679138,0.277180016040802,0.4569365978240967,0.3683723211288452,0.4971684217453003,inf,0.36462369561195374,0.47871604561805725
2024-01-09 14:08:14.932132,0.6288491487503052,0.27718305587768555,0.4448145627975464,0.36384668946266174,0.47872045636177063,inf,0.35931676626205444,0.4643782377243042
2024-01-09 14:08:14.994810,0.6259382963180542,0.2771894633769989,0.439346581697464,0.35996952652931213,0.4801182746887207,inf,0.35290172696113586,0.4592072367668152
2024-01-09 14:08:15.053260,0.6235197186470032,0.27719804644584656,0.42789337038993835,0.355462908744812,0.47800496220588684,inf,0.3513657748699188,0.45302364230155945
2024-01-09 14:08:15.122566,0.6202582716941833,0.27729159593582153,0.407804399728775,0.35060349106788635,0.47367605566978455,inf,0.3461707830429077,0.44826725125312805
2024-01-09 14:08:15.180408,0.6202730536460876,0.2773860692977905,0.3976203501224518,0.3412848711013794,0.47289976477622986,inf,0.3400406539440155,0.4356541037559509
2024-01-09 14:08:15.251327,0.6078656911849976,0.27738508582115173,0.3908979296684265,0.33381009101867676,0.47124284505844116,inf,0.33448526263237,0.41095659136772156
2024-01-09 14:08:15.311336,0.6018750667572021,0.27750176191329956,0.38518184423446655,0.3311680555343628,0.4683712124824524,inf,0.3313464820384979,0.39440953731536865
2024-01-09 14:08:15.372389,0.5881388783454895,0.2775779366493225,0.37511059641838074,0.3303532302379608,0.46885946393013,inf,0.33064180612564087,0.38868576288223267
2024-01-09 14:08:15.433041,0.5864932537078857,0.2776852250099182,0.3722231388092041,0.32975730299949646,0.468822181224823,inf,0.3301297724246979,0.38254839181900024
2024-01-09 14:08:15.493227,0.5801282525062561,0.27775582671165466,0.3680873513221741,0.32921454310417175,0.4898555278778076,inf,0.32976025342941284,0.37764236330986023
2024-01-09 14:08:15.561208,0.5791245698928833,0.2778608798980713,0.36383160948753357,0.3287355899810791,0.5552509427070618,inf,0.32950425148010254,0.37294676899909973
2024-01-09 14:08:15.636198,0.5792041420936584,0.27816101908683777,0.36056503653526306,0.32852092385292053,0.5533526539802551,inf,0.32966095209121704,0.3699329197406769
2024-01-09 14:08:15.756124,0.5810964107513428,0.280628502368927,0.33559557795524597,0.32968220114707947,0.5450748205184937,1.759921908378601,0.3306824862957001,0.3356130123138428
2024-01-09 14:08:15.809921,0.5815751552581787,0.2820216715335846,0.3337675929069519,0.3297170102596283,0.54511559009552,1.7425130605697632,0.33072054386138916,0.333834707736969
2024-01-09 14:08:15.878724,0.581736147403717,0.2820521891117096,0.33245790004730225,0.3297579884529114,0.5456659197807312,1.6778767108917236,0.33076098561286926,0.3327155113220215
2024-01-09 14:08:15.939601,0.5817803740501404,1.8238089084625244,0.33141618967056274,0.32976752519607544,0.545778751373291,1.671415090560913,0.33079761266708374,0.33131143450737
2024-01-09 14:08:15.993157,0.5817957520484924,1.7066422700881958,0.33058708906173706,0.32977110147476196,0.5458753108978271,1.6605379581451416,0.33080413937568665,0.33016109466552734
2024-01-09 14:08:16.058675,0.5817944407463074,1.657975435256958,0.3280712962150574,0.32976630330085754,0.5460367202758789,1.6519023180007935,0.33080706000328064,0.32627809047698975
2024-01-09 14:08:16.119381,0.5817628502845764,1.6141263246536255,0.3261388838291168,0.32975974678993225,0.5461025834083557,1.6502944231033325,0.3308044970035553,0.3248217701911926
2024-01-09 14:08:16.211886,0.5865839719772339,1.3276091814041138,0.32654646039009094,0.3303152620792389,0.5462279319763184,1.6643922328948975,0.33092886209487915,0.3260516822338104
2024-01-09 14:08:16.267737,0.5886507034301758,1.1791341304779053,0.3269024193286896,0.3308705985546112,0.5462341904640198,1.665217399597168,0.33122265338897705,0.32617607712745667
2024-01-09 14:08:16.336300,0.5925890207290649,1.1152220964431763,0.32729336619377136,0.3314332664012909,0.5462289452552795,1.6660505533218384,0.33194392919540405,0.3264695703983307
2024-01-09 14:08:16.416075,0.5951866507530212,0.989087700843811,0.327404648065567,0.33466652035713196,0.5462111830711365,1.6812609434127808,0.3325747847557068,0.32706719636917114
2024-01-09 14:08:16.476424,0.6040958762168884,0.9581049084663391,0.3274945318698883,0.337588906288147,0.5463594794273376,1.6839433908462524,0.3344409763813019,0.33276018500328064
2024-01-09 14:08:16.547803,0.6163221001625061,0.9149425625801086,0.3276931047439575,0.33923524618148804,0.5473052859306335,1.6997711658477783,0.3358679413795471,0.33762216567993164
2024-01-09 14:08:16.609879,0.6191324591636658,0.8837899565696716,0.3317437767982483,0.3432954251766205,0.5509422421455383,1.7141696214675903,0.34034162759780884,0.33995530009269714
2024-01-09 14:08:16.674188,0.6210599541664124,0.8622052669525146,0.33299389481544495,0.3451978862285614,0.5524398684501648,1.7315126657485962,0.34235677123069763,0.34207242727279663
2024-01-09 14:08:16.742743,0.6220380663871765,0.8576242923736572,0.3399899899959564,0.34701383113861084,0.555631697177887,1.746323585510254,0.3466992676258087,0.34347569942474365
2024-01-09 14:08:16.806209,0.6234112977981567,0.8502840995788574,0.3418905436992645,0.349822074174881,0.496624231338501,1.9300099611282349,0.3542925715446472,0.3557383120059967
2024-01-09 14:08:16.868776,0.6229868531227112,0.8455594778060913,0.3442062735557556,0.35295552015304565,0.49374645948410034,1.9733349084854126,0.35744908452033997,0.35922902822494507
2024-01-09 14:08:16.932576,0.624772310256958,0.8422204256057739,0.3493458330631256,0.3655478060245514,0.4899645745754242,inf,0.35998132824897766,0.3694790005683899
2024-01-09 14:08:16.995531,0.6248638033866882,0.8401318192481995,0.3526008129119873,0.36881497502326965,0.48723655939102173,inf,0.36362773180007935,0.37290310859680176
2024-01-09 14:08:17.071577,0.6311042904853821,0.8346572518348694,0.355873167514801,0.37163543701171875,0.48415687680244446,inf,0.36715322732925415,0.37524762749671936
2024-01-09 14:08:17.135975,0.6408157348632812,0.8340541124343872,0.3591463267803192,0.3754575252532959,0.4793824851512909,inf,0.37058916687965393,0.38012245297431946
2024-01-09 14:08:17.198102,0.6549825668334961,0.8335152864456177,0.3623182773590088,0.3817448616027832,0.4743326008319855,inf,0.3735724091529846,0.38467273116111755
2024-01-09 14:08:17.263311,0.7425833344459534,0.8335380554199219,0.36577901244163513,0.38572314381599426,0.4711821973323822,inf,0.37692955136299133,0.38962531089782715
2024-01-09 14:08:17.328356,0.7577418088912964,0.8336646556854248,0.3694579303264618,0.3892049491405487,0.468615859746933,inf,0.37867382168769836,0.39411985874176025
2024-01-09 14:08:17.400928,0.7767800688743591,0.8345993757247925,0.3881295919418335,0.4057869613170624,0.470832884311676,inf,0.38323014974594116,0.41704803705215454
2024-01-09 14:08:17.462971,0.7978050708770752,0.8353487253189087,0.3999071717262268,0.4150080978870392,0.46909865736961365,inf,0.39177852869033813,0.43301790952682495
2024-01-09 14:08:17.531240,0.8204607367515564,0.835679829120636,0.4386768639087677,0.4425559639930725,0.47141069173812866,inf,0.4075702726840973,0.4462466239929199
2024-01-09 14:08:17.605748,0.8574334979057312,0.8369147777557373,0.4568071961402893,0.4515332281589508,0.4718998968601227,inf,0.417148619890213,0.4516952335834503
2024-01-09 14:08:17.672259,1.3334019184112549,0.8370468020439148,0.47736650705337524,0.4616169035434723,0.47286900877952576,inf,0.42191436886787415,0.45567038655281067
2024-01-09 14:08:17.745785,1.5123385190963745,0.8370918035507202,0.4919043183326721,0.3604775369167328,0.47503188252449036,inf,0.43681779503822327,0.4619256854057312
2024-01-09 14:08:17.813417,1.6685192584991455,0.837110698223114,0.5014175176620483,0.3604140877723694,0.47776898741722107,inf,0.44408196210861206,0.4677087664604187
2024-01-09 14:08:17.874978,1.7379635572433472,0.8370938897132874,0.5037996768951416,0.3605464696884155,0.47917523980140686,inf,0.44958794116973877,0.4720038175582886
2024-01-09 14:08:17.934605,1.7917747497558594,0.8370416760444641,0.5080360174179077,0.3609256446361542,0.4799564480781555,inf,0.45273011922836304,0.47800925374031067
2024-01-09 14:08:18.005158,1.8551993370056152,0.8370437622070312,0.5142434239387512,0.3611535429954529,0.48667144775390625,inf,0.49310529232025146,0.4836549460887909
2024-01-09 14:08:18.068142,1.918472170829773,0.8370715379714966,0.5170820355415344,0.3614305853843689,0.4936860501766205,inf,0.49977749586105347,0.4873799681663513
2024-01-09 14:08:18.140344,inf,0.8408089280128479,0.5278206467628479,0.3619381785392761,0.5158050656318665,inf,0.5047730207443237,0.491933673620224
2024-01-09 14:08:18.207929,inf,0.8438692092895508,0.5300981998443604,0.36444833874702454,0.5264195799827576,inf,0.5093533992767334,0.4967166781425476
2024-01-09 14:08:18.274695,inf,0.8525734543800354,0.5341387391090393,0.5395097136497498,0.5345346331596375,inf,0.5121520161628723,0.5114251971244812
2024-01-09 14:08:18.334956,inf,0.8581976294517517,0.5357085466384888,0.5411326289176941,0.5438796877861023,inf,0.5152334570884705,0.5138871669769287
2024-01-09 14:08:18.405387,inf,0.8643977642059326,0.5379763245582581,0.5455614924430847,0.796798825263977,inf,0.5189656615257263,0.5201945304870605
2024-01-09 14:08:18.475789,inf,0.8729124665260315,0.5399149656295776,0.5482747554779053,0.8066986203193665,inf,0.5250068306922913,0.5227677226066589
2024-01-09 14:08:18.539738,inf,0.8891648650169373,0.5492550134658813,0.5495903491973877,0.8604797124862671,inf,0.528239369392395,0.5289337635040283
2024-01-09 14:08:18.602472,inf,0.9023770689964294,0.5515803098678589,0.5503842234611511,0.8722643852233887,inf,0.5297145247459412,0.533537745475769
2024-01-09 14:08:18.669398,inf,0.9282217025756836,0.5520713329315186,0.5516653060913086,0.8868964314460754,inf,0.5354021191596985,0.5400562882423401
2024-01-09 14:08:18.745225,inf,1.0126303434371948,0.5526496171951294,0.5528404712677002,0.9196452498435974,inf,0.5513392090797424,0.5417958498001099
2024-01-09 14:08:18.815057,inf,1.0482760667800903,0.5527966022491455,0.5527892708778381,0.9290050864219666,inf,0.5544644594192505,0.5480061173439026
2024-01-09 14:08:18.883017,inf,1.071155071258545,0.5527614951133728,0.5527274012565613,0.9416124224662781,inf,0.554360032081604,0.5494341254234314
2024-01-09 14:08:18.959033,inf,1.0935462713241577,0.5526831150054932,0.552635669708252,0.9451778531074524,inf,0.5542582869529724,0.5502691864967346
2024-01-09 14:08:19.025307,inf,1.1204355955123901,0.5523864030838013,0.5525274276733398,0.9539815783500671,inf,0.5541545748710632,0.5509974956512451
2024-01-09 14:08:19.098123,inf,1.1459131240844727,0.5518036484718323,0.5520849227905273,0.96476149559021,inf,0.5539243817329407,0.5512298941612244
2024-01-09 14:08:19.164963,inf,1.1789180040359497,0.5512222647666931,0.5519704222679138,0.9677435755729675,inf,0.5538190603256226,0.5511904954910278
2024-01-09 14:08:19.232248,inf,1.2067813873291016,0.5510916709899902,0.5517833232879639,0.9730692505836487,inf,0.5535984635353088,0.5510826706886292
2024-01-09 14:08:19.291546,inf,1.2400282621383667,0.5508736968040466,0.5517021417617798,0.9779420495033264,inf,0.553476870059967,0.5507797598838806
2024-01-09 14:08:19.364673,inf,1.2699192762374878,0.5507168173789978,0.5517083406448364,0.9850833415985107,inf,0.5533666014671326,0.5505889654159546
2024-01-09 14:08:19.437036,inf,1.3487712144851685,0.5507827997207642,0.551716685295105,0.9887971878051758,inf,0.5534191131591797,0.5498206615447998
2024-01-09 14:08:19.571549,inf,0.28047287464141846,0.5512298345565796,0.5519342422485352,0.9868776202201843,inf,0.5536062717437744,0.5494634509086609
2024-01-09 14:08:19.639029,inf,0.2807115912437439,0.5512343645095825,0.5519418120384216,0.9863870739936829,inf,0.5536065697669983,0.5495163798332214
2024-01-09 14:08:19.718525,inf,0.2781185209751129,0.5511939525604248,0.5519539713859558,0.9854429364204407,inf,0.5535911321640015,0.5496158003807068
2024-01-09 14:08:19.794204,inf,0.27785348892211914,0.5511751174926758,0.5519728660583496,0.9850209951400757,inf,0.5535702109336853,0.5496913194656372
2024-01-09 14:08:19.855691,inf,0.2777712941169739,0.5511759519577026,0.5519753694534302,0.9850476384162903,inf,0.553577721118927,0.5496951341629028
2024-01-09 14:08:19.920284,inf,0.2773582339286804,0.5511353611946106,0.5519475340843201,0.9850455522537231,inf,0.5535531044006348,0.5496838092803955
2024-01-09 14:08:19.994076,inf,0.2773686349391937,0.5511313080787659,0.5519409775733948,0.9852702021598816,inf,0.5535503625869751,0.5496700406074524
2024-01-09 14:08:20.064454,inf,0.27727776765823364,0.5511531233787537,0.5519295930862427,0.9855953454971313,inf,0.5535474419593811,0.5496521592140198
2024-01-09 14:08:20.135472,inf,0.2772427499294281,0.5511239767074585,0.5519241094589233,0.985700249671936,inf,0.5535305142402649,0.5496332049369812
2024-01-09 14:08:20.214897,inf,0.27720558643341064,0.5511260628700256,0.5519092082977295,0.9861714243888855,inf,0.5535271167755127,0.5496116876602173
2024-01-09 14:08:20.306893,inf,0.27722716331481934,0.5511417984962463,0.5518918037414551,0.9861501455307007,inf,0.5535443425178528,0.5495972037315369
2024-01-09 14:08:20.376842,inf,0.27722597122192383,0.5511534214019775,0.5518962144851685,0.986126720905304,inf,0.5535457730293274,0.5495864152908325
2024-01-09 14:08:20.465698,inf,0.2772039473056793,0.5511482357978821,0.5519039630889893,0.9858583211898804,inf,0.5535333156585693,0.5496198534965515
2024-01-09 14:08:20.529124,inf,0.27720263600349426,0.5511987209320068,0.5519123673439026,0.9858767986297607,inf,0.5535406470298767,0.5496230125427246
2024-01-09 14:08:20.600992,inf,0.2772047519683838,0.5512069463729858,0.5519089698791504,0.9858874082565308,inf,0.5535606145858765,0.5496587753295898
2024-01-09 14:08:20.667082,inf,0.2772056460380554,0.551203191280365,0.5519197583198547,0.9859375357627869,inf,0.5535584092140198,0.5496652722358704
2024-01-09 14:08:20.732156,inf,0.2772011160850525,0.5511874556541443,0.5519044995307922,0.98597651720047,inf,0.5535745620727539,0.5496654510498047
2024-01-09 14:08:20.805362,inf,0.2772010564804077,0.5511853694915771,0.5519074201583862,0.9860113263130188,inf,0.5535657405853271,0.5496367812156677
2024-01-09 14:08:20.888041,inf,0.27720704674720764,0.5511796474456787,0.551889955997467,0.9859902262687683,inf,0.5535657405853271,0.549638032913208
2024-01-09 14:08:20.957806,inf,0.2772088050842285,0.5511996746063232,0.5519046187400818,0.985962986946106,inf,0.553569495677948,0.549656093120575
2024-01-09 14:08:21.028997,inf,0.2772078216075897,0.5511929392814636,0.5518968105316162,0.9859386682510376,inf,0.5535538196563721,0.5496559143066406
2024-01-09 14:08:21.102295,inf,0.2772116959095001,0.5511991381645203,0.5518990755081177,0.9858822226524353,inf,0.5535515546798706,0.549656867980957
2024-01-09 14:08:21.181804,inf,0.27720901370048523,0.5511860847473145,0.551895797252655,0.9859313368797302,inf,0.5535536408424377,0.5496543049812317
2024-01-09 14:08:21.262597,inf,0.2772120237350464,0.5511876940727234,0.5518876314163208,0.9859199523925781,inf,0.5535333752632141,0.5496457815170288
2024-01-09 14:08:21.338766,inf,0.27720797061920166,0.5511991381645203,0.5518946647644043,0.98594069480896,inf,0.553551435470581,0.5496487021446228
2024-01-09 14:08:21.435569,inf,0.2772103250026703,0.5511980652809143,0.5518987774848938,0.9859087467193604,inf,0.5535463690757751,0.549654483795166
2024-01-09 14:08:21.510371,inf,0.27721136808395386,0.5512058138847351,0.5519015789031982,0.9859063625335693,inf,0.5535464882850647,0.5496569871902466
2024-01-09 14:08:21.603834,inf,0.27721428871154785,0.5511975288391113,0.5518995523452759,0.9859319925308228,inf,0.5535368919372559,0.5496680736541748
2024-01-09 14:08:21.673861,inf,0.2772102653980255,0.5512045621871948,0.5518982410430908,0.985967755317688,inf,0.5535459518432617,0.5496736168861389
2024-01-09 14:08:21.751495,inf,0.2772151827812195,0.5512151122093201,0.5518909692764282,0.9859189391136169,inf,0.5535374879837036,0.5496816635131836
2024-01-09 14:08:21.826448,inf,0.27721187472343445,0.5512216687202454,0.5518956184387207,0.9859426617622375,inf,0.5535424947738647,0.5496693253517151
2024-01-09 14:08:21.907553,inf,0.2772117555141449,0.5512252449989319,0.551898181438446,0.9859264492988586,inf,0.5535385608673096,0.5496906042098999
2024-01-09 14:08:21.979098,inf,0.2772109806537628,0.5512322783470154,0.5519017577171326,0.9859306812286377,inf,0.5535457730293274,0.5496947169303894
2024-01-09 14:08:22.047428,inf,0.2772127091884613,0.5512323379516602,0.5519027709960938,0.9859538078308105,inf,0.5535465478897095,0.5496914386749268
2024-01-09 14:08:22.130256,inf,0.27721309661865234,0.5512375831604004,0.5518978834152222,0.9859318137168884,inf,0.5535411238670349,0.549697995185852
2024-01-09 14:08:22.198529,inf,0.2772133946418762,0.5512433648109436,0.5519068241119385,0.9859448671340942,inf,0.5535444021224976,0.5496981739997864
2024-01-09 14:08:22.265683,inf,0.2772120237350464,0.5512503385543823,0.5519064664840698,0.9859809279441833,inf,0.5535421371459961,0.5497134923934937
